,word_count,sentence_count,sentence_length,fraction_sentence_relative,relative_clause_length,alius,antequam,atque_consonant,conjunction,cum_clause,demonstrative,dum,gerundive,idem,interrogative,ipse,iste,o_interjection,personal,preposition,priusquam,quidam,quin,quominus,reflexive,si,superlative,ut
8.44-8.80.txt,261,22,11.772727272727273,0.18181818181818182,3.5,0.0,0.0,0.0,0.09195402298850575,0.0038314176245210726,0.02681992337164751,0.0,0.0,0.007662835249042145,0.011494252873563218,0.0038314176245210726,0.0,0.0038314176245210726,0.06513409961685823,0.034482758620689655,0.0,0.0,0.0,0.0,0.007662835249042145,0.011494252873563218,0.0,0.0038314176245210726
8.550-8.559.txt,66,5,13.2,0.0,,0.0,0.0,0.0,0.09090909090909091,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.577-8.610.txt,225,18,12.5,0.2777777777777778,6.5,0.0,0.0,0.0,0.09777777777777778,0.0,0.03111111111111111,0.008888888888888889,0.0,0.0,0.0,0.013333333333333334,0.0,0.0044444444444444444,0.02666666666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0044444444444444444
8.595-8.602.txt,54,4,13.5,0.5,4.333333333333333,0.0,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
8.618-8.724.txt,669,43,15.55813953488372,0.11627906976744186,5.4,0.0,0.0,0.0,0.13452914798206278,0.0014947683109118087,0.028400597907324365,0.004484304932735426,0.007473841554559043,0.005979073243647235,0.0,0.0029895366218236174,0.0,0.0014947683109118087,0.005979073243647235,0.0343796711509716,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0014947683109118087,0.0,0.0
8.689-8.693.txt,29,2,14.5,0.0,,0.0,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.704-8.705.txt,10,1,10.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.724-8.724.txt,9,1,9.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.728-8.884.txt,1047,52,20.134615384615383,0.2692307692307692,6.238095238095238,0.0,0.0,0.0,0.11556829035339064,0.0,0.033428844317096466,0.0009551098376313276,0.0038204393505253103,0.0,0.0009551098376313276,0.0038204393505253103,0.0009551098376313276,0.0028653295128939827,0.017191977077363897,0.050620821394460364,0.0,0.0,0.0,0.0,0.004775549188156638,0.0019102196752626551,0.0019102196752626551,0.007640878701050621
8.90-8.94.txt,35,5,7.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0
9.16-9.26.txt,81,6,13.5,0.3333333333333333,7.5,0.0,0.0,0.0,0.1111111111111111,0.0,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.07407407407407407,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.243-9.258.txt,108,6,18.0,0.3333333333333333,5.0,0.0,0.0,0.0,0.1574074074074074,0.0,0.027777777777777776,0.0,0.0,0.009259259259259259,0.0,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.027777777777777776,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0
9.4-9.88.txt,562,36,15.583333333333334,0.2222222222222222,7.0,0.0035587188612099642,0.0,0.0,0.1103202846975089,0.0017793594306049821,0.01601423487544484,0.0035587188612099642,0.005338078291814947,0.0017793594306049821,0.005338078291814947,0.0,0.0,0.0,0.037366548042704624,0.042704626334519574,0.0,0.0,0.0017793594306049821,0.0,0.0035587188612099642,0.0,0.0017793594306049821,0.0035587188612099642
9.474-9.519.txt,321,35,9.17142857142857,0.22857142857142856,3.875,0.0,0.0,0.0,0.102803738317757,0.0,0.037383177570093455,0.003115264797507788,0.0,0.0,0.028037383177570093,0.006230529595015576,0.003115264797507788,0.003115264797507788,0.04984423676012461,0.021806853582554516,0.0,0.0,0.0,0.0,0.006230529595015576,0.021806853582554516,0.0,0.006230529595015576
9.530-9.563.txt,239,12,19.916666666666668,0.3333333333333333,4.6,0.0,0.0,0.0,0.13807531380753138,0.0,0.008368200836820083,0.0,0.008368200836820083,0.0,0.0041841004184100415,0.0041841004184100415,0.0,0.0,0.0502092050209205,0.02092050209205021,0.0,0.0,0.0,0.0,0.0,0.016736401673640166,0.0041841004184100415,0.0041841004184100415
9.569-9.570.txt,14,1,14.0,0.0,,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
9.585-9.629.txt,304,23,13.217391304347826,0.30434782608695654,5.428571428571429,0.0,0.0,0.0,0.15460526315789475,0.0,0.02631578947368421,0.003289473684210526,0.01644736842105263,0.003289473684210526,0.013157894736842105,0.006578947368421052,0.003289473684210526,0.0,0.019736842105263157,0.019736842105263157,0.0,0.003289473684210526,0.0,0.0,0.0,0.013157894736842105,0.0,0.006578947368421052
9.9-9.12.txt,25,2,12.0,0.5,7.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
